"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","802.00","807.90","788.25","799.45","791.25","791.60","798.07","845.90","358.00","15,09,006","1,20,42,98,349.05","-"
"08-Apr-2010","EQ","796.00","807.50","790.00","798.05","795.10","799.45","802.48","845.90","358.00","22,47,219","1,80,33,52,674.05","-"
"07-Apr-2010","EQ","790.00","809.00","781.15","796.05","798.20","798.05","792.39","845.90","358.00","15,12,279","1,19,83,17,151.60","-"
"06-Apr-2010","EQ","808.90","808.90","792.15","803.35","796.00","796.05","798.23","845.90","358.00","18,51,183","1,47,76,78,141.80","-"
"05-Apr-2010","EQ","817.00","817.00","799.25","807.80","803.00","803.35","804.15","845.90","358.00","15,00,918","1,20,69,63,881.50","-"
"01-Apr-2010","EQ","786.35","809.80","782.10","780.65","808.00","807.80","798.67","845.90","358.00","28,90,716","2,30,87,27,906.60","-"
"31-Mar-2010","EQ","800.00","807.25","777.30","800.00","779.50","780.65","790.46","845.90","358.00","35,41,523","2,79,94,34,173.95","-"
"30-Mar-2010","EQ","808.60","816.10","797.15","811.95","800.25","800.00","801.59","845.90","358.00","15,48,580","1,24,13,22,200.00","-"
"29-Mar-2010","EQ","824.00","829.30","808.55","825.05","813.00","811.95","815.48","845.90","358.00","17,21,633","1,40,39,64,976.60","-"
"26-Mar-2010","EQ","830.00","836.00","822.30","829.80","823.30","825.05","826.89","845.90","358.00","9,98,903","82,59,81,475.80","-"
"25-Mar-2010","EQ","824.10","836.80","818.00","828.65","830.75","829.80","827.43","845.90","358.00","27,58,791","2,28,26,95,525.25","-"
"23-Mar-2010","EQ","830.00","833.00","822.10","827.60","828.30","828.65","828.37","845.90","358.00","8,47,482","70,20,25,455.40","-"
"22-Mar-2010","EQ","814.90","833.80","806.15","820.90","826.15","827.60","827.38","845.90","358.00","16,55,055","1,36,93,53,152.70","-"
"19-Mar-2010","EQ","805.25","834.45","805.25","825.85","819.10","820.90","824.47","845.90","358.00","23,58,312","1,94,43,53,313.35","-"
"18-Mar-2010","EQ","845.00","845.00","820.50","840.70","826.20","825.85","827.99","845.90","358.00","18,62,277","1,54,19,49,258.95","-"
"17-Mar-2010","EQ","834.00","845.90","830.00","829.00","841.00","840.70","839.84","845.90","358.00","20,87,397","1,75,30,84,631.75","-"
"16-Mar-2010","EQ","821.50","831.95","815.80","818.00","830.35","829.00","823.29","831.95","358.00","15,44,428","1,27,15,09,337.25","-"
"15-Mar-2010","EQ","796.95","820.00","791.15","796.95","819.05","818.00","811.29","829.00","358.00","30,27,217","2,45,59,58,644.00","-"
"12-Mar-2010","EQ","800.00","800.00","792.00","791.60","798.80","796.95","795.64","829.00","358.00","12,55,488","99,89,14,838.05","-"
"11-Mar-2010","EQ","780.05","794.90","771.95","780.05","794.90","791.60","789.11","829.00","358.00","16,07,015","1,26,81,17,698.20","-"
"10-Mar-2010","EQ","763.70","784.45","760.00","768.70","777.50","780.05","777.67","829.00","358.00","22,93,937","1,78,39,19,685.90","-"
"09-Mar-2010","EQ","763.00","778.50","763.00","762.70","768.85","768.70","772.92","829.00","358.00","17,28,866","1,33,62,70,872.05","-"
"08-Mar-2010","EQ","767.60","770.00","760.30","762.60","765.50","762.70","763.79","829.00","358.00","15,07,870","1,15,16,97,125.20","-"
"05-Mar-2010","EQ","765.00","766.95","760.15","763.90","762.00","762.60","763.53","829.00","358.00","6,43,656","49,14,48,309.90","-"
"04-Mar-2010","EQ","768.00","770.00","757.00","768.75","763.50","763.90","761.67","829.00","358.00","10,26,803","78,20,87,046.60","-"
"03-Mar-2010","EQ","769.00","774.00","764.15","763.20","769.15","768.75","769.09","829.00","358.00","13,77,371","1,05,93,21,950.85","-"
"02-Mar-2010","EQ","762.00","769.00","755.00","761.80","764.45","763.20","760.01","829.00","358.00","20,26,676","1,54,02,89,437.05","-"
"26-Feb-2010","EQ","767.10","778.55","746.15","766.25","760.20","761.80","764.23","829.00","358.00","15,07,967","1,15,24,36,177.65","-"
"25-Feb-2010","EQ","769.80","769.80","761.25","765.35","768.25","766.25","765.26","829.00","358.00","13,36,492","1,02,27,63,267.10","-"
"24-Feb-2010","EQ","756.00","770.70","752.10","762.10","764.60","765.35","766.33","829.00","358.00","20,38,029","1,56,18,12,241.40","-"
"23-Feb-2010","EQ","759.00","765.00","751.25","757.25","762.00","762.10","762.02","829.00","358.00","9,26,526","70,60,28,131.85","-"
"22-Feb-2010","EQ","757.00","763.70","753.80","750.55","755.75","757.25","759.59","829.00","358.00","10,71,730","81,40,71,180.70","-"
"19-Feb-2010","EQ","754.90","759.50","745.80","758.80","750.00","750.55","752.92","829.00","358.00","11,07,940","83,41,94,929.35","-"
"18-Feb-2010","EQ","760.00","766.95","755.50","758.65","757.55","758.80","761.21","829.00","358.00","9,07,403","69,07,22,493.40","-"
"17-Feb-2010","EQ","764.90","767.95","752.55","758.15","757.15","758.65","759.68","829.00","358.00","12,64,145","96,03,41,421.05","-"
"16-Feb-2010","EQ","747.25","764.95","742.20","746.15","764.10","758.15","751.87","829.00","358.00","8,30,245","62,42,40,390.20","-"
"15-Feb-2010","EQ","750.00","750.00","738.55","742.70","746.25","746.15","744.97","829.00","358.00","9,78,241","72,87,59,285.65","-"
"11-Feb-2010","EQ","737.95","747.95","735.00","732.30","742.50","742.70","742.93","829.00","358.00","12,06,578","89,63,97,906.50","-"
"10-Feb-2010","EQ","739.90","743.70","728.10","735.15","733.50","732.30","734.62","829.00","358.00","11,68,687","85,85,44,046.65","-"
"09-Feb-2010","EQ","725.00","741.95","721.05","724.15","734.15","735.15","735.12","829.00","358.00","15,02,947","1,10,48,42,707.95","-"
"08-Feb-2010","EQ","729.00","734.75","708.15","729.70","724.20","724.15","721.91","829.00","358.00","20,85,172","1,50,53,09,547.50","-"
"06-Feb-2010","EQ","728.00","732.50","721.15","723.50","729.70","729.70","729.20","829.00","358.00","79,487","5,79,62,023.90","-"
"05-Feb-2010","EQ","735.00","735.00","716.60","738.70","722.90","723.50","724.32","829.00","358.00","23,03,559","1,66,85,15,695.75","-"
"04-Feb-2010","EQ","752.95","753.90","732.50","752.95","741.10","738.70","741.69","829.00","358.00","13,58,306","1,00,74,39,146.70","-"
"03-Feb-2010","EQ","744.00","756.90","735.50","738.40","754.80","752.95","749.54","829.00","358.00","14,88,838","1,11,59,50,146.50","-"
"02-Feb-2010","EQ","755.00","762.65","735.00","746.15","738.00","738.40","752.58","829.00","358.00","23,69,594","1,78,33,13,585.55","-"
"01-Feb-2010","EQ","734.35","762.80","720.00","736.20","760.05","746.15","734.96","829.00","358.00","16,89,006","1,24,13,45,965.10","-"
"29-Jan-2010","EQ","734.00","739.80","712.15","741.75","735.00","736.20","724.64","829.00","358.00","27,36,663","1,98,30,95,245.15","-"
"28-Jan-2010","EQ","749.50","757.95","727.70","743.30","741.80","741.75","742.72","829.00","358.00","32,68,598","2,42,76,51,257.15","-"
"27-Jan-2010","EQ","750.00","759.70","740.15","756.20","742.25","743.30","748.61","829.00","358.00","24,22,199","1,81,32,92,938.65","-"
"25-Jan-2010","EQ","757.50","765.50","741.15","757.85","754.00","756.20","752.96","829.00","358.00","15,04,143","1,13,25,60,772.55","-"
"22-Jan-2010","EQ","761.00","765.00","744.70","770.65","757.05","757.85","755.65","829.00","358.00","37,87,495","2,86,20,10,289.40","-"
"21-Jan-2010","EQ","772.25","791.95","767.90","779.40","772.00","770.65","780.86","829.00","358.00","25,44,752","1,98,70,82,650.60","-"
"20-Jan-2010","EQ","792.20","792.20","770.90","780.70","778.70","779.40","777.34","829.00","358.00","21,73,527","1,68,95,69,382.35","-"
"19-Jan-2010","EQ","802.20","802.20","778.65","802.20","781.30","780.70","786.78","829.00","358.00","25,77,425","2,02,78,55,856.95","-"
"18-Jan-2010","EQ","800.00","829.00","793.00","791.40","800.60","802.20","802.49","829.00","358.00","36,30,542","2,91,34,86,456.90","-"
"15-Jan-2010","EQ","796.00","799.60","772.25","779.85","795.05","791.40","790.76","805.00","358.00","39,72,504","3,14,12,78,026.25","-"
"14-Jan-2010","EQ","798.45","798.45","769.35","788.55","780.50","779.85","780.54","805.00","358.00","51,63,807","4,03,05,40,161.95","-"
"13-Jan-2010","EQ","745.00","796.40","744.65","750.05","788.80","788.55","774.83","805.00","358.00","54,55,136","4,22,68,21,098.70","-"
"12-Jan-2010","EQ","732.00","754.00","727.00","714.20","748.00","750.05","744.12","805.00","358.00","45,13,845","3,35,88,45,930.20","-"
"11-Jan-2010","EQ","704.00","720.10","700.40","699.80","718.00","714.20","709.62","805.00","358.00","21,59,204","1,53,22,23,874.75","-"
"08-Jan-2010","EQ","716.00","718.50","696.50","714.40","696.50","699.80","704.68","805.00","358.00","30,24,089","2,13,10,07,862.20","-"
"07-Jan-2010","EQ","735.50","739.40","711.00","734.85","711.85","714.40","717.63","805.00","358.00","32,37,446","2,32,32,74,542.95","-"
"06-Jan-2010","EQ","751.85","752.20","733.00","751.85","737.00","734.85","738.35","805.00","358.00","16,74,588","1,23,64,23,767.80","-"
"05-Jan-2010","EQ","755.00","759.55","746.55","751.65","748.70","751.85","751.53","805.00","358.00","10,07,244","75,69,69,381.70","-"
"04-Jan-2010","EQ","754.80","758.90","749.05","750.25","752.25","751.65","753.34","805.00","358.00","9,81,841","73,96,55,531.35","-"
