"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-May-2007","EQ","1,300.00","1,300.00","1,225.00","1,266.55","1,245.05","1,239.50","1,240.22","2,092.00","863.00","11,74,957","1,45,72,05,599.95","-"
"08-May-2007","EQ","1,270.00","1,280.00","1,257.25","1,272.90","1,270.95","1,266.55","1,270.70","2,092.00","863.00","20,47,751","2,60,20,74,668.70","-"
"07-May-2007","EQ","1,282.00","1,284.90","1,265.15","1,273.05","1,279.00","1,272.90","1,274.47","2,092.00","863.00","13,88,332","1,76,93,89,545.50","-"
"04-May-2007","EQ","1,299.00","1,329.90","1,269.00","1,290.20","1,272.50","1,273.05","1,286.77","2,092.00","863.00","17,75,300","2,28,44,07,624.85","-"
"03-May-2007","EQ","1,274.80","1,294.80","1,272.55","1,266.00","1,290.00","1,290.20","1,288.12","2,092.00","863.00","16,60,757","2,13,92,54,577.75","-"
"30-Apr-2007","EQ","1,241.05","1,269.90","1,205.00","1,234.50","1,265.05","1,266.00","1,260.14","2,092.00","863.00","9,72,013","1,22,48,68,285.05","-"
"27-Apr-2007","EQ","1,235.00","1,236.50","1,217.25","1,240.40","1,234.90","1,234.50","1,228.85","2,092.00","863.00","12,01,321","1,47,62,41,012.95","-"
"26-Apr-2007","EQ","1,227.00","1,249.60","1,220.00","1,221.35","1,240.15","1,240.40","1,234.26","2,092.00","863.00","14,85,439","1,83,34,23,716.50","-"
"25-Apr-2007","EQ","1,225.00","1,226.90","1,208.00","1,224.85","1,221.00","1,221.35","1,210.75","2,092.00","863.00","54,38,101","6,58,41,69,411.35","-"
"24-Apr-2007","EQ","1,244.00","1,262.00","1,219.00","1,247.80","1,226.00","1,224.85","1,243.79","2,092.00","863.00","17,30,629","2,15,25,33,586.50","-"
"23-Apr-2007","EQ","1,255.00","1,269.80","1,245.00","1,257.65","1,245.00","1,247.80","1,254.25","2,092.00","863.00","5,66,306","71,02,91,703.45","-"
"20-Apr-2007","EQ","1,252.00","1,267.95","1,250.10","1,242.90","1,256.00","1,257.65","1,259.85","2,092.00","863.00","7,17,688","90,41,76,893.40","-"
"19-Apr-2007","EQ","1,230.00","1,248.00","1,205.10","1,247.50","1,243.65","1,242.90","1,239.43","2,092.00","863.00","7,91,163","98,05,89,094.00","-"
"18-Apr-2007","EQ","1,254.00","1,265.00","1,241.00","1,250.25","1,243.25","1,247.50","1,254.75","2,092.00","863.00","7,13,396","89,51,37,079.10","-"
"17-Apr-2007","EQ","1,285.70","1,315.00","1,238.00","1,280.25","1,252.00","1,250.25","1,251.19","2,092.00","863.00","26,16,241","3,27,34,04,112.05","-"
"16-Apr-2007","EQ","1,284.00","1,305.90","1,270.25","1,262.00","1,278.80","1,280.25","1,284.91","2,092.00","863.00","24,96,555","3,20,78,44,915.35","-"
"13-Apr-2007","EQ","1,210.00","1,268.40","1,194.00","1,200.95","1,264.00","1,262.00","1,245.03","2,092.00","863.00","24,44,712","3,04,37,42,584.85","-"
"12-Apr-2007","EQ","1,188.00","1,209.00","1,172.00","1,190.55","1,203.00","1,200.95","1,194.84","2,092.00","863.00","9,23,739","1,10,37,23,025.25","-"
"11-Apr-2007","EQ","1,205.40","1,209.45","1,187.00","1,197.35","1,191.00","1,190.55","1,194.75","2,092.00","863.00","9,56,584","1,14,28,74,997.80","-"
"10-Apr-2007","EQ","1,217.20","1,225.00","1,195.35","1,217.20","1,198.00","1,197.35","1,204.88","2,092.00","863.00","8,70,060","1,04,83,17,725.75","-"
"09-Apr-2007","EQ","1,200.50","1,226.75","1,200.50","1,194.20","1,219.85","1,217.20","1,218.55","2,092.00","863.00","5,71,131","69,59,52,023.85","-"
"05-Apr-2007","EQ","1,199.45","1,206.00","1,186.10","1,198.40","1,195.00","1,194.20","1,199.71","2,092.00","863.00","6,33,498","76,00,10,862.60","-"
"04-Apr-2007","EQ","1,218.00","1,224.70","1,190.40","1,202.65","1,191.05","1,198.40","1,202.33","2,092.00","863.00","6,00,624","72,21,46,440.65","-"
"03-Apr-2007","EQ","1,195.00","1,216.80","1,188.00","1,189.20","1,204.00","1,202.65","1,204.41","2,092.00","863.00","8,14,213","98,06,43,665.60","-"
"02-Apr-2007","EQ","1,210.00","1,220.00","1,185.00","1,233.85","1,187.00","1,189.20","1,201.50","2,092.00","863.00","9,68,974","1,16,42,25,456.10","-"
"30-Mar-2007","EQ","1,248.35","1,254.80","1,220.25","1,248.35","1,234.50","1,233.85","1,231.45","2,092.00","863.00","7,01,764","86,41,88,421.50","-"
"29-Mar-2007","EQ","1,188.95","1,256.80","1,188.95","1,201.00","1,244.80","1,248.35","1,234.49","2,092.00","863.00","25,66,656","3,16,85,16,984.15","-"
"28-Mar-2007","EQ","1,269.90","1,269.90","1,194.05","1,261.35","1,200.00","1,201.00","1,218.47","2,092.00","863.00","22,04,512","2,68,61,23,438.55","-"
"26-Mar-2007","EQ","1,285.00","1,298.70","1,255.25","1,288.20","1,262.10","1,261.35","1,276.85","2,092.00","863.00","15,24,684","1,94,67,93,063.15","-"
"23-Mar-2007","EQ","1,312.00","1,320.00","1,280.00","1,303.05","1,282.00","1,288.20","1,300.97","2,092.00","863.00","13,16,324","1,71,24,95,318.35","-"
"22-Mar-2007","EQ","1,277.00","1,307.00","1,277.00","1,267.00","1,307.00","1,303.05","1,299.46","2,092.00","863.00","10,31,398","1,34,02,64,096.75","-"
"21-Mar-2007","EQ","1,261.00","1,269.40","1,240.00","1,253.00","1,268.00","1,267.00","1,253.71","2,092.00","863.00","4,92,509","61,74,62,160.80","-"
"20-Mar-2007","EQ","1,260.00","1,276.50","1,248.00","1,260.90","1,250.00","1,253.00","1,264.27","2,092.00","863.00","6,93,898","87,72,71,425.60","-"
"19-Mar-2007","EQ","1,216.30","1,264.75","1,201.80","1,237.65","1,257.00","1,260.90","1,254.71","2,092.00","863.00","3,03,424","38,07,08,600.70","-"
"16-Mar-2007","EQ","1,241.40","1,257.85","1,215.15","1,234.30","1,235.00","1,237.65","1,239.23","2,092.00","863.00","10,56,071","1,30,87,14,317.00","-"
"15-Mar-2007","EQ","1,230.00","1,251.00","1,228.00","1,213.55","1,240.00","1,234.30","1,240.48","2,092.00","863.00","9,55,822","1,18,56,73,675.35","-"
"14-Mar-2007","EQ","1,225.00","1,241.90","1,205.00","1,265.40","1,209.60","1,213.55","1,227.40","2,092.00","863.00","9,56,237","1,17,36,85,390.35","-"
"13-Mar-2007","EQ","1,225.50","1,268.90","1,200.10","1,235.00","1,264.00","1,265.40","1,252.79","2,092.00","863.00","5,08,022","63,64,42,582.95","-"
"12-Mar-2007","EQ","1,224.70","1,253.70","1,211.00","1,212.15","1,242.00","1,235.00","1,241.26","2,092.00","863.00","9,09,234","1,12,85,92,760.65","-"
"09-Mar-2007","EQ","1,228.30","1,233.00","1,198.00","1,218.40","1,214.00","1,212.15","1,210.46","2,092.00","863.00","8,08,037","97,80,93,919.40","-"
"08-Mar-2007","EQ","1,190.00","1,229.70","1,190.00","1,191.80","1,226.10","1,218.40","1,214.14","2,092.00","863.00","5,68,747","69,05,40,087.30","-"
"07-Mar-2007","EQ","1,202.00","1,224.70","1,157.40","1,197.25","1,207.75","1,191.80","1,183.60","2,092.00","863.00","11,10,158","1,31,39,80,250.90","-"
"06-Mar-2007","EQ","1,210.00","1,335.00","1,161.10","1,155.55","1,195.00","1,197.25","1,191.37","2,092.00","863.00","9,05,980","1,07,93,58,405.95","-"
"05-Mar-2007","EQ","1,190.00","1,199.00","1,150.00","1,208.55","1,157.00","1,155.55","1,159.90","2,092.00","863.00","12,80,220","1,48,49,27,260.35","-"
"02-Mar-2007","EQ","1,254.80","1,260.00","1,201.00","1,254.65","1,203.85","1,208.55","1,235.64","2,092.00","863.00","13,27,938","1,64,08,47,357.45","-"
"01-Mar-2007","EQ","1,200.00","1,268.00","1,190.40","1,193.40","1,251.00","1,254.65","1,236.06","2,092.00","863.00","19,64,641","2,42,84,14,807.00","-"
"28-Feb-2007","EQ","1,233.00","1,244.95","1,172.00","1,264.15","1,190.00","1,193.40","1,211.62","2,092.00","863.00","23,36,989","2,83,15,47,296.10","-"
"27-Feb-2007","EQ","1,254.00","1,294.20","1,254.00","1,286.10","1,260.00","1,264.15","1,279.24","2,092.00","863.00","11,77,492","1,50,62,98,207.70","-"
"26-Feb-2007","EQ","1,272.00","1,293.85","1,232.50","1,277.35","1,287.20","1,286.10","1,269.70","2,092.00","863.00","11,69,421","1,48,48,09,869.40","-"
"23-Feb-2007","EQ","1,295.00","1,299.50","1,273.00","1,294.30","1,274.25","1,277.35","1,282.61","2,092.00","863.00","7,91,922","1,01,57,28,897.90","-"
"22-Feb-2007","EQ","1,300.00","1,312.40","1,286.00","1,283.85","1,300.00","1,294.30","1,299.10","2,092.00","863.00","17,34,778","2,25,36,43,393.85","-"
"21-Feb-2007","EQ","1,300.00","1,311.75","1,280.00","1,299.55","1,285.00","1,283.85","1,297.63","2,092.00","863.00","9,84,547","1,27,75,78,680.50","-"
"20-Feb-2007","EQ","1,313.90","1,323.80","1,295.00","1,309.80","1,302.00","1,299.55","1,312.42","2,092.00","863.00","13,50,037","1,77,18,11,204.05","-"
"19-Feb-2007","EQ","1,301.40","1,318.70","1,295.20","1,292.25","1,311.10","1,309.80","1,308.96","2,092.00","863.00","11,84,674","1,55,06,91,047.60","-"
"15-Feb-2007","EQ","1,265.00","1,300.00","1,225.10","1,260.75","1,300.00","1,292.25","1,285.17","2,092.00","863.00","9,18,389","1,18,02,82,802.60","-"
"14-Feb-2007","EQ","1,253.00","1,267.00","1,240.00","1,252.90","1,261.00","1,260.75","1,254.99","2,092.00","863.00","7,84,469","98,44,99,689.55","-"
"13-Feb-2007","EQ","1,256.00","1,284.90","1,235.00","1,255.80","1,260.00","1,252.90","1,263.20","2,092.00","863.00","10,32,588","1,30,43,62,950.40","-"
"12-Feb-2007","EQ","1,250.00","1,298.70","1,250.00","1,287.40","1,262.00","1,255.80","1,265.60","2,092.00","863.00","4,46,597","56,52,13,106.55","-"
"09-Feb-2007","EQ","1,309.40","1,317.45","1,283.15","1,304.50","1,285.00","1,287.40","1,292.39","2,092.00","863.00","4,98,340","64,40,48,947.15","-"
"08-Feb-2007","EQ","1,311.40","1,314.90","1,297.35","1,306.30","1,305.10","1,304.50","1,306.00","2,092.00","863.00","6,62,506","86,52,30,885.20","-"
"07-Feb-2007","EQ","1,300.00","1,312.40","1,295.20","1,298.40","1,310.00","1,306.30","1,302.18","2,092.00","863.00","6,49,996","84,64,11,379.90","-"
"06-Feb-2007","EQ","1,313.00","1,313.90","1,290.05","1,305.80","1,297.00","1,298.40","1,299.96","2,092.00","863.00","8,52,991","1,10,88,58,022.65","-"
"05-Feb-2007","EQ","1,305.00","1,313.90","1,294.00","1,300.50","1,304.00","1,305.80","1,306.23","2,092.00","863.00","7,52,684","98,31,78,791.20","-"
"02-Feb-2007","EQ","1,299.00","1,307.00","1,295.05","1,292.05","1,300.00","1,300.50","1,302.24","2,092.00","863.00","10,68,654","1,39,16,42,997.55","-"
"01-Feb-2007","EQ","1,289.95","1,295.00","1,275.00","1,277.90","1,290.00","1,292.05","1,288.29","2,092.00","863.00","4,64,976","59,90,21,746.45","-"
"31-Jan-2007","EQ","1,297.10","1,313.90","1,272.00","1,297.75","1,276.00","1,277.90","1,289.06","2,092.00","863.00","12,16,482","1,56,81,13,746.15","-"
"29-Jan-2007","EQ","1,315.00","1,315.00","1,291.00","1,315.45","1,296.25","1,297.75","1,303.04","2,092.00","863.00","7,45,581","97,15,25,253.75","-"
"25-Jan-2007","EQ","1,325.00","1,369.00","1,302.90","1,307.15","1,309.00","1,315.45","1,314.35","2,092.00","863.00","13,88,494","1,82,49,73,255.30","-"
"24-Jan-2007","EQ","1,311.50","1,314.00","1,298.15","1,302.70","1,307.00","1,307.15","1,306.39","2,092.00","863.00","5,88,787","76,91,83,342.70","-"
"23-Jan-2007","EQ","1,313.10","1,313.95","1,300.00","1,313.45","1,300.00","1,302.70","1,306.70","2,092.00","863.00","7,81,038","1,02,05,84,864.80","-"
"22-Jan-2007","EQ","1,300.10","1,322.40","1,290.05","1,298.15","1,310.00","1,313.45","1,309.07","2,092.00","863.00","7,95,239","1,04,10,20,572.05","-"
"19-Jan-2007","EQ","1,315.45","1,326.50","1,292.15","1,315.45","1,295.00","1,298.15","1,305.29","2,092.00","863.00","7,20,514","94,04,77,764.05","-"
"18-Jan-2007","EQ","1,305.00","1,325.95","1,305.00","1,304.65","1,317.05","1,315.45","1,317.73","2,092.00","863.00","6,79,954","89,59,96,222.50","-"
"17-Jan-2007","EQ","1,329.90","1,335.00","1,300.00","1,324.10","1,304.00","1,304.65","1,316.47","2,092.00","863.00","6,58,457","86,68,38,243.05","-"
"16-Jan-2007","EQ","1,388.95","1,388.95","1,319.00","1,326.35","1,320.00","1,324.10","1,344.65","2,092.00","863.00","19,06,491","2,56,35,61,138.50","-"
"15-Jan-2007","EQ","1,350.00","1,368.00","1,300.05","1,323.95","1,330.00","1,326.35","1,339.69","2,092.00","863.00","30,63,958","4,10,47,63,791.00","-"
"12-Jan-2007","EQ","1,290.15","1,329.00","1,290.15","1,277.65","1,329.00","1,323.95","1,316.87","2,092.00","863.00","15,43,937","2,03,31,68,118.45","-"
"11-Jan-2007","EQ","1,198.90","1,298.00","1,198.90","1,235.40","1,276.00","1,277.65","1,260.62","2,092.00","863.00","18,50,166","2,33,23,57,619.05","-"
"10-Jan-2007","EQ","1,244.55","1,255.00","1,230.00","1,256.40","1,240.00","1,235.40","1,238.07","2,092.00","863.00","7,32,857","90,73,29,802.25","-"
"09-Jan-2007","EQ","1,247.90","1,261.85","1,225.25","1,243.80","1,258.00","1,256.40","1,244.34","2,092.00","863.00","10,05,142","1,25,07,34,852.30","-"
"08-Jan-2007","EQ","1,259.00","1,259.00","1,215.00","1,263.00","1,244.90","1,243.80","1,232.32","2,092.00","863.00","12,37,973","1,52,55,75,950.80","-"
"05-Jan-2007","EQ","1,265.00","1,268.60","1,253.10","1,259.05","1,265.00","1,263.00","1,261.46","2,092.00","863.00","6,79,685","85,73,95,399.90","-"
"04-Jan-2007","EQ","1,285.00","1,285.00","1,250.10","1,280.15","1,260.00","1,259.05","1,264.37","2,092.00","863.00","9,92,675","1,25,51,12,652.10","-"
"03-Jan-2007","EQ","1,253.00","1,288.00","1,239.15","1,248.50","1,285.00","1,280.15","1,260.29","2,092.00","863.00","10,96,243","1,38,15,87,376.10","-"
"02-Jan-2007","EQ","1,229.40","1,258.00","1,216.00","1,222.00","1,255.00","1,248.50","1,237.29","2,092.00","863.00","3,86,265","47,79,23,399.15","-"
